respondent_id,region,department,employment_type,age,user_language,sentiment_1,sentiment_2,sentiment_3,sentiment_4,sentiment_5,sentiment_6,sentiment_7,sentiment_8,sentiment_9,sentiment_10,sentiment_11,sentiment_12,sentiment_13,sentiment_14,sentiment_15,sentiment_16,sentiment_17,sentiment_18,sentiment_19,sentiment_20,sentiment_21,sentiment_22,sentiment_23,sentiment_24,sentiment_25
MAR_RESP_0311,Latin America,Engineering,>20 year,45-55,EN,1.8,2.5,1.9,3.3,2.2,3.3,2.1,2.3,2.1,3.0,2.2,2.8,2.4,1.5,3.0,2.1,2.2,3.1,1.7,2.4,2.6,2.7,3.0,2.6,3.0
MAR_RESP_0312,Asia Pacific,Sales,10-20 year,>55,EN,2.6,2.1,2.6,3.0,2.4,3.1,2.3,3.2,2.6,2.4,2.2,3.1,2.7,2.6,2.3,2.6,2.2,2.7,2.5,2.1,2.4,2.6,2.5,2.8,2.8
MAR_RESP_0313,Latin America,Product,>20 year,35-45,EN,2.8,2.8,3.2,2.4,2.4,2.8,2.2,2.5,2.1,2.9,2.6,2.3,2.4,2.4,2.6,2.3,2.5,3.0,2.4,2.4,2.9,2.9,2.3,2.8,2.8
MAR_RESP_0314,Asia Pacific,Product,<3 year,35-45,EN,2.3,2.6,2.9,2.3,2.3,2.5,3.1,2.1,2.6,2.5,2.7,2.3,2.1,2.0,2.4,2.5,3.1,2.8,2.4,2.5,3.1,2.3,2.6,2.4,2.9
MAR_RESP_0315,Asia Pacific,Operations,<3 year,35-45,EN,2.9,2.6,2.7,2.9,2.4,2.6,2.7,3.0,2.8,2.2,1.7,2.1,1.9,2.4,2.5,2.4,1.8,2.1,3.0,2.2,2.3,3.0,2.3,2.6,2.3
MAR_RESP_0316,Latin America,Product,10-20 year,45-55,EN,2.7,2.5,2.9,2.8,2.4,2.7,2.9,2.3,3.0,2.2,2.1,1.7,2.7,1.7,1.9,2.7,2.1,2.1,1.8,2.8,2.7,2.9,2.8,2.6,1.9
MAR_RESP_0317,Asia Pacific,Finance,10-20 year,<25,EN,3.4,3.2,2.7,1.8,1.7,2.6,1.9,2.8,2.7,2.7,2.9,2.1,3.0,2.3,2.9,2.2,2.3,1.8,2.3,2.2,2.3,2.6,2.4,2.9,3.0
MAR_RESP_0318,North America,Product,10-20 year,<25,EN,2.2,2.6,2.6,2.9,2.8,2.9,2.9,2.6,2.4,2.9,2.5,3.1,1.7,1.6,2.1,2.7,2.7,1.7,2.2,2.3,3.0,2.6,2.1,2.9,2.1
MAR_RESP_0319,Asia Pacific,Operations,5-10 year,25-35,EN,2.8,2.2,2.8,2.3,3.6,2.8,2.8,2.2,2.7,2.1,2.4,2.7,1.9,1.6,2.7,2.6,2.4,2.0,2.3,1.9,2.7,2.4,2.1,1.8,2.8
MAR_RESP_0320,Europe,Product,>20 year,<25,EN,2.1,2.8,1.9,2.1,2.5,2.7,2.3,2.8,2.6,2.9,2.5,2.1,1.8,2.1,1.8,2.3,2.5,2.9,1.6,2.7,3.2,2.2,2.4,3.1,2.4
MAR_RESP_0321,Latin America,Finance,10-20 year,35-45,EN,1.9,1.7,2.5,1.7,2.1,3.0,2.0,2.6,3.0,3.0,2.2,2.2,2.7,2.1,2.0,2.1,2.3,2.3,2.7,3.0,2.5,2.6,2.8,2.8,2.7
MAR_RESP_0322,North America,Engineering,3-5 year,35-45,EN,1.7,2.5,2.4,2.4,2.2,2.2,2.9,3.0,2.9,2.4,2.3,3.2,2.6,2.6,2.5,3.1,2.3,2.2,2.9,2.6,2.6,2.7,3.0,2.3,2.3
MAR_RESP_0323,Latin America,Operations,3-5 year,35-45,EN,2.7,2.6,2.5,2.5,2.6,2.2,2.4,2.6,2.9,2.3,2.1,2.0,2.0,2.3,2.2,2.1,2.9,2.6,2.6,2.2,2.7,2.5,3.0,2.6,2.5
MAR_RESP_0324,Europe,Engineering,<3 year,25-35,EN,2.5,2.5,2.3,3.1,2.7,2.3,2.6,2.1,1.8,2.9,2.6,2.1,3.2,3.3,2.5,2.4,2.2,2.4,2.1,2.7,2.4,2.2,2.1,3.1,2.6
MAR_RESP_0325,Europe,Engineering,>20 year,35-45,EN,2.3,2.3,2.6,2.9,2.4,2.7,2.3,3.0,3.1,3.0,2.1,2.2,2.1,2.2,2.4,2.5,2.1,3.0,2.5,2.3,2.8,2.7,2.6,3.3,2.8
MAR_RESP_0326,Europe,Engineering,10-20 year,<25,EN,1.6,2.1,2.2,2.2,2.7,2.3,3.0,2.6,2.3,3.1,2.4,1.9,2.9,1.2,3.1,2.5,2.0,2.2,2.6,2.7,3.1,2.6,2.5,2.4,2.2
MAR_RESP_0327,Asia Pacific,Marketing,3-5 year,45-55,EN,2.2,2.2,2.2,2.6,1.6,2.2,1.6,3.1,2.4,2.3,2.6,2.2,2.7,1.6,2.6,2.6,2.5,2.8,2.5,2.0,3.2,2.4,2.7,2.4,2.9
MAR_RESP_0328,Asia Pacific,Sales,>20 year,45-55,EN,2.3,2.4,2.2,2.8,2.7,2.8,3.0,2.3,2.4,2.2,2.2,2.1,2.0,1.8,2.2,2.1,2.5,2.3,2.3,2.9,2.4,2.9,3.1,2.5,2.9
MAR_RESP_0329,Latin America,Marketing,<3 year,>55,EN,2.7,2.0,2.8,2.5,2.5,2.7,2.9,2.6,2.4,3.1,2.4,2.0,2.2,3.8,2.1,2.9,2.6,2.4,2.9,2.6,3.1,2.3,2.5,2.6,2.7
MAR_RESP_0330,Latin America,Sales,5-10 year,<25,EN,2.5,3.2,2.5,2.2,2.0,2.6,2.7,2.5,2.2,2.3,2.2,2.8,2.0,2.3,2.9,2.1,2.4,2.7,2.3,2.9,2.4,2.8,2.9,2.5,2.5
MAR_RESP_0331,North America,Engineering,>20 year,35-45,EN,2.5,1.4,2.2,2.2,1.9,2.7,2.6,2.5,2.5,2.7,2.4,1.8,1.8,2.7,1.7,2.5,2.2,2.5,2.3,2.3,2.8,2.3,3.1,2.8,2.9
MAR_RESP_0332,North America,Operations,>20 year,45-55,EN,2.2,2.4,2.4,2.7,2.4,1.8,2.9,2.5,2.1,3.1,2.2,2.2,2.3,2.8,2.6,2.0,2.4,2.8,2.5,2.6,2.4,2.2,2.3,2.9,2.8
MAR_RESP_0333,Latin America,Sales,5-10 year,<25,EN,3.2,2.5,2.5,2.7,3.1,2.3,2.7,3.0,2.5,2.7,2.2,1.9,1.8,1.9,1.9,2.6,2.9,2.2,2.4,2.0,2.4,2.8,2.6,3.1,2.0
MAR_RESP_0334,Asia Pacific,Finance,>20 year,45-55,EN,2.0,2.6,3.0,2.4,2.3,2.8,2.5,2.3,2.9,2.9,2.1,2.2,2.2,1.7,2.6,3.0,2.2,1.9,2.6,2.6,2.9,2.5,2.7,2.2,2.8
MAR_RESP_0335,Europe,Finance,<3 year,35-45,EN,2.1,2.0,2.0,1.5,2.2,2.3,2.9,2.7,3.0,3.0,2.3,2.0,3.1,2.7,2.1,3.0,2.0,1.9,2.6,2.0,2.6,2.2,2.6,2.9,3.4
MAR_RESP_0336,Latin America,Product,<3 year,45-55,EN,2.2,3.0,2.8,2.0,2.5,2.1,3.3,2.8,2.8,2.8,2.6,2.4,2.7,1.5,2.5,2.7,2.4,2.7,2.6,2.6,2.9,2.9,2.9,3.1,2.9
MAR_RESP_0337,North America,Sales,5-10 year,>55,EN,2.5,1.8,2.6,2.6,3.2,2.4,2.4,3.2,2.4,2.7,2.6,2.4,2.1,2.7,2.4,2.4,2.9,2.6,2.2,2.2,2.8,2.8,2.3,2.3,3.0
MAR_RESP_0338,Asia Pacific,Operations,10-20 year,>55,EN,2.1,2.3,2.0,1.5,2.6,2.8,2.7,2.4,2.2,2.6,1.7,2.9,2.0,2.4,1.8,2.5,2.1,2.3,2.2,2.6,2.7,2.0,2.8,2.5,2.3
MAR_RESP_0339,Latin America,Marketing,3-5 year,45-55,EN,2.5,2.6,3.0,2.9,2.6,2.5,2.5,2.3,2.8,3.0,2.2,2.1,2.2,2.6,2.6,2.4,2.2,2.3,2.4,2.5,2.8,2.8,2.3,2.8,2.7
MAR_RESP_0340,Latin America,Engineering,10-20 year,<25,EN,2.5,2.8,2.6,2.9,2.9,2.6,2.9,2.3,2.6,2.5,2.0,3.0,3.2,2.5,2.1,2.3,2.0,2.9,2.9,2.4,3.0,2.2,2.9,2.1,2.5
MAR_RESP_0341,Asia Pacific,Product,>20 year,<25,EN,2.2,1.8,2.2,2.4,2.6,2.4,2.5,2.9,2.7,2.2,1.7,2.0,1.9,2.4,2.6,2.2,2.4,2.4,2.4,2.7,2.9,2.1,2.5,2.5,2.6
MAR_RESP_0342,Latin America,Finance,3-5 year,<25,EN,2.5,3.6,1.7,2.7,2.1,2.2,3.0,2.6,2.5,2.4,2.5,2.3,2.3,2.4,1.9,2.7,1.7,2.0,2.6,2.4,2.5,2.3,2.9,2.1,2.4
MAR_RESP_0343,Asia Pacific,Marketing,5-10 year,45-55,EN,2.1,2.1,2.5,2.7,1.7,2.6,2.6,2.6,2.8,2.0,2.4,3.1,2.6,2.5,2.4,2.2,2.0,1.8,2.4,2.3,2.8,2.6,2.8,2.3,2.1
MAR_RESP_0344,Europe,Marketing,5-10 year,<25,EN,2.0,2.0,2.5,2.4,2.1,2.7,2.4,3.1,3.0,2.9,3.2,3.6,2.7,2.3,2.3,1.9,2.7,2.3,3.1,2.9,3.2,2.8,2.2,2.5,2.6
MAR_RESP_0345,Asia Pacific,Engineering,3-5 year,35-45,EN,2.5,2.6,2.0,1.9,2.1,2.9,3.2,2.9,3.1,2.4,2.2,3.0,2.2,1.7,2.2,2.0,2.2,2.5,2.5,2.2,2.7,2.2,3.1,2.5,2.4
MAR_RESP_0346,Asia Pacific,Sales,<3 year,>55,EN,1.7,2.3,2.0,2.8,2.8,2.4,2.4,2.6,2.1,2.9,2.0,2.2,2.0,2.1,3.0,2.7,2.2,2.1,2.6,2.3,2.6,2.2,2.9,2.3,2.7
MAR_RESP_0347,Asia Pacific,Finance,3-5 year,35-45,EN,1.5,2.3,2.8,3.0,2.8,2.9,2.8,2.1,2.4,2.7,2.2,2.6,2.5,3.3,2.4,2.0,2.4,2.5,2.4,2.3,2.3,2.7,2.6,2.4,2.6
MAR_RESP_0348,Latin America,Operations,>20 year,<25,EN,2.6,2.8,1.7,2.0,2.6,2.6,2.5,2.3,2.2,2.9,2.2,2.6,2.8,2.5,2.2,2.3,2.3,1.9,2.1,2.2,2.9,2.4,2.9,2.2,2.0
MAR_RESP_0349,Latin America,Marketing,<3 year,35-45,EN,2.9,1.8,2.6,1.8,1.9,2.5,3.1,2.6,3.1,2.4,2.6,2.4,2.3,2.8,2.4,2.3,2.4,2.3,2.3,2.1,2.6,2.8,2.3,2.8,2.8
MAR_RESP_0350,Asia Pacific,Engineering,5-10 year,<25,EN,2.2,1.7,2.3,2.4,3.2,2.7,3.1,2.1,2.7,2.8,2.7,1.9,2.0,1.9,1.7,2.4,1.8,2.1,2.7,3.1,2.8,2.5,2.9,2.9,2.8
MAR_RESP_0351,Latin America,Operations,3-5 year,45-55,EN,2.1,2.3,2.7,2.2,2.2,2.5,2.3,2.2,2.9,2.4,3.5,2.5,2.4,1.9,3.3,2.5,2.1,2.2,2.7,2.3,2.7,2.8,2.6,2.7,2.6
MAR_RESP_0352,North America,Sales,10-20 year,35-45,EN,2.9,2.9,2.4,2.6,2.7,2.1,2.0,2.5,2.7,2.9,1.9,2.1,1.7,1.9,1.9,2.6,2.0,2.4,1.8,1.7,2.8,2.9,3.0,3.0,2.6
MAR_RESP_0353,North America,Finance,10-20 year,45-55,EN,1.8,2.3,2.6,2.8,2.4,2.8,2.5,2.6,2.5,2.5,2.4,2.0,2.3,1.8,2.6,2.4,2.4,2.6,2.8,2.4,2.5,2.8,2.3,2.2,2.3
MAR_RESP_0354,Latin America,Sales,>20 year,45-55,EN,1.9,3.1,2.1,1.5,2.6,2.6,3.4,3.0,2.3,2.5,2.0,2.2,2.8,1.8,2.5,1.9,2.3,2.4,1.9,2.6,3.1,1.7,2.5,2.5,2.7
MAR_RESP_0355,Latin America,Marketing,10-20 year,25-35,EN,2.7,3.0,2.4,3.0,2.7,2.6,2.3,2.4,2.1,2.4,2.5,2.4,2.6,2.4,2.9,2.5,2.8,2.5,2.7,2.4,3.1,2.4,2.8,2.5,2.6
MAR_RESP_0356,Asia Pacific,Operations,3-5 year,<25,EN,2.4,2.6,2.7,2.2,2.2,3.0,3.1,2.7,2.1,2.5,3.0,2.9,2.3,2.3,2.4,2.1,2.6,2.8,2.6,2.5,2.7,2.6,2.8,2.9,3.1
MAR_RESP_0357,Europe,Operations,3-5 year,>55,EN,2.8,2.6,2.6,2.5,2.9,3.0,2.4,2.4,2.1,3.1,2.7,2.2,3.1,2.7,2.2,2.6,2.3,2.6,2.5,2.4,2.8,2.7,2.8,2.6,2.4
MAR_RESP_0358,Latin America,Operations,10-20 year,<25,EN,1.5,2.6,2.6,2.6,1.9,2.0,2.5,2.7,2.5,2.9,1.8,2.4,3.2,2.2,1.6,2.7,2.3,1.9,2.7,2.5,2.4,2.1,2.3,2.5,2.4
MAR_RESP_0359,North America,Marketing,3-5 year,>55,EN,1.8,2.6,2.0,2.8,2.1,2.6,2.8,2.8,2.2,2.6,2.7,2.6,2.7,1.3,1.6,3.1,2.9,2.2,2.2,2.7,2.6,2.4,2.8,2.3,3.2
MAR_RESP_0360,Asia Pacific,Marketing,>20 year,<25,EN,2.4,2.4,2.2,2.5,3.0,1.9,2.7,2.9,2.7,1.9,1.5,2.3,1.6,2.6,2.3,2.2,2.8,2.8,2.6,2.3,2.6,2.1,2.5,1.7,2.3
MAR_RESP_0361,Latin America,Sales,<3 year,45-55,EN,2.7,2.4,2.3,2.6,2.5,2.6,3.0,2.5,2.7,2.4,1.4,2.5,1.6,1.6,2.8,2.2,2.5,2.2,2.1,3.3,2.9,2.4,2.6,2.7,2.6
MAR_RESP_0362,North America,Product,>20 year,35-45,EN,2.8,2.0,2.4,2.6,3.4,2.5,2.7,2.7,2.4,2.7,2.3,2.4,3.0,2.4,1.6,2.4,2.3,2.5,2.2,2.8,2.9,2.5,2.6,3.0,2.3
MAR_RESP_0363,North America,Sales,>20 year,35-45,EN,2.4,1.5,3.0,2.1,2.5,2.8,3.0,3.0,2.9,2.5,2.6,2.5,2.5,2.0,3.1,2.5,2.0,2.9,2.9,2.4,2.7,2.3,2.6,2.5,2.5
MAR_RESP_0364,Europe,Finance,3-5 year,25-35,EN,2.6,2.9,2.4,1.7,3.1,2.3,3.0,2.0,2.7,3.1,2.5,2.0,3.0,2.5,2.7,2.7,1.9,2.2,2.1,2.3,2.2,2.1,2.1,2.4,3.0
MAR_RESP_0365,Asia Pacific,Engineering,<3 year,>55,EN,2.3,2.6,2.0,2.0,1.7,2.4,3.0,3.2,2.3,2.6,3.1,2.3,1.7,1.7,1.8,2.6,2.5,2.6,2.6,2.5,1.8,2.6,2.6,2.3,2.0
MAR_RESP_0366,Asia Pacific,Operations,3-5 year,>55,EN,3.1,2.4,2.6,2.5,1.9,1.6,2.4,3.0,3.2,2.9,2.4,2.8,2.2,2.6,1.9,2.3,2.3,2.2,1.7,2.6,2.3,2.5,2.7,2.5,2.9
MAR_RESP_0367,Europe,Product,5-10 year,>55,EN,2.0,2.7,2.9,2.2,2.8,2.9,3.0,2.2,3.0,2.7,2.4,2.4,2.8,2.4,1.9,2.3,2.0,2.5,2.0,2.7,2.7,2.5,2.2,2.8,2.7
MAR_RESP_0368,Europe,Engineering,3-5 year,45-55,EN,2.6,2.1,2.0,2.1,1.7,2.5,2.3,2.7,2.6,2.7,2.9,2.0,2.0,2.4,2.5,2.7,2.7,2.3,2.3,1.6,2.7,2.5,2.6,2.3,2.5
MAR_RESP_0369,Asia Pacific,Product,3-5 year,>55,EN,2.0,2.1,3.3,3.2,2.4,2.6,2.7,2.5,2.9,2.6,2.2,2.9,2.7,1.6,2.3,2.0,2.3,2.2,2.5,2.4,2.8,2.1,2.8,2.7,2.9
MAR_RESP_0370,Asia Pacific,Sales,3-5 year,35-45,EN,2.7,2.3,2.7,2.9,2.9,2.2,2.5,2.5,2.6,2.4,2.5,2.6,2.3,3.0,2.3,2.4,2.2,2.6,2.1,2.4,2.5,2.3,2.6,2.5,2.5
MAR_RESP_0371,Latin America,Marketing,<3 year,45-55,EN,2.0,3.0,2.8,2.3,2.7,2.8,2.3,2.7,2.4,2.7,2.5,2.6,2.4,2.0,2.1,2.8,2.8,1.9,2.3,2.8,2.6,2.7,2.7,2.0,2.1
MAR_RESP_0372,Latin America,Operations,3-5 year,<25,EN,2.7,2.0,3.1,2.7,2.4,3.2,2.2,3.0,2.6,2.6,1.9,2.7,1.9,2.5,2.5,2.1,2.9,2.6,2.9,2.3,2.3,2.4,2.5,2.5,2.3
MAR_RESP_0373,Europe,Sales,<3 year,>55,EN,2.5,1.4,2.8,2.2,2.2,2.3,2.7,2.6,2.7,2.8,2.5,1.9,2.4,2.0,2.6,1.5,2.4,2.7,2.7,1.5,2.9,2.3,2.5,3.2,2.9
MAR_RESP_0374,Latin America,Engineering,10-20 year,>55,EN,3.2,2.2,2.5,2.3,2.5,2.8,2.5,2.5,2.4,2.2,3.3,2.6,3.2,3.7,2.3,2.6,2.7,2.1,2.1,2.7,2.4,2.7,2.5,2.5,2.5
MAR_RESP_0375,North America,Engineering,5-10 year,<25,EN,2.4,3.0,3.0,2.7,2.7,2.2,2.4,2.6,2.2,2.3,2.9,2.9,2.5,2.4,2.1,2.5,2.5,2.3,2.3,1.9,3.1,2.7,2.6,2.5,2.3
MAR_RESP_0376,Latin America,Engineering,<3 year,>55,EN,2.8,1.8,2.5,2.2,2.2,2.5,2.3,2.7,2.0,2.8,2.0,2.2,2.1,2.2,2.8,2.0,3.1,2.1,2.3,2.4,2.6,2.4,2.0,2.5,2.3
MAR_RESP_0377,Latin America,Engineering,10-20 year,<25,EN,2.2,2.0,3.0,2.2,2.5,2.0,2.5,2.0,2.6,2.6,3.2,1.5,3.0,2.5,2.3,2.7,2.4,2.2,3.1,3.3,3.1,2.6,2.3,2.6,2.4
MAR_RESP_0378,North America,Engineering,<3 year,45-55,EN,2.3,2.6,2.9,3.1,2.9,2.8,2.2,3.1,2.2,2.4,2.7,2.5,2.1,2.6,2.6,2.4,1.9,2.5,2.4,2.9,2.9,2.3,2.9,3.1,2.7
MAR_RESP_0379,Europe,Product,<3 year,35-45,EN,2.5,3.4,2.2,2.7,2.4,2.7,3.1,2.4,2.6,2.2,2.6,2.3,3.0,2.5,2.4,2.0,2.5,3.3,3.1,2.5,2.5,2.8,2.4,2.5,2.3
MAR_RESP_0380,North America,Sales,5-10 year,<25,EN,1.8,2.0,2.7,1.5,2.4,2.3,2.6,2.9,2.6,2.4,2.4,1.8,1.9,2.3,2.8,2.6,2.4,2.6,2.6,2.0,2.2,3.3,2.5,2.4,2.1
MAR_RESP_0381,Latin America,Operations,>20 year,25-35,EN,1.8,1.8,2.3,2.1,2.7,2.5,3.2,2.8,2.4,2.8,2.7,2.5,2.5,2.6,2.8,2.4,2.3,2.2,2.3,2.8,3.3,2.5,2.6,2.8,2.3
MAR_RESP_0382,Europe,Marketing,>20 year,<25,EN,2.6,2.6,2.6,2.1,2.7,2.7,3.0,2.8,2.4,2.3,2.3,2.5,2.9,2.4,2.8,1.9,2.4,2.6,2.3,2.6,2.8,3.1,2.2,2.4,2.8
MAR_RESP_0383,Latin America,Marketing,<3 year,>55,EN,2.3,2.9,2.6,2.2,2.9,2.9,2.4,2.4,2.7,2.7,2.3,1.7,2.0,2.3,2.2,2.2,2.1,2.6,2.6,2.5,2.8,2.3,3.0,2.8,2.5
MAR_RESP_0384,North America,Sales,3-5 year,45-55,EN,2.3,2.2,2.5,2.8,2.1,2.9,2.6,2.2,2.1,2.6,2.3,3.1,2.3,2.1,2.1,2.1,2.6,1.9,2.2,2.2,2.8,2.5,2.6,3.0,2.2
MAR_RESP_0385,North America,Sales,10-20 year,45-55,EN,2.1,1.9,3.1,2.4,2.3,2.5,2.7,2.7,2.6,3.5,2.8,2.7,2.8,1.8,2.6,2.6,2.4,2.3,2.2,2.0,2.5,2.9,2.4,2.4,2.5
MAR_RESP_0386,Latin America,Marketing,3-5 year,<25,EN,2.2,2.7,1.9,1.8,2.3,2.2,2.8,2.6,2.6,2.5,2.6,1.6,1.4,2.5,2.4,2.2,2.1,2.5,2.6,2.5,2.8,2.7,2.9,2.5,2.5
MAR_RESP_0387,Asia Pacific,Marketing,3-5 year,35-45,EN,2.5,2.7,1.8,2.3,2.0,2.5,3.0,2.5,2.1,2.2,2.2,2.7,2.7,2.7,2.3,2.3,2.4,2.6,2.4,2.3,2.3,2.8,2.6,2.4,2.2
MAR_RESP_0388,Asia Pacific,Product,<3 year,25-35,EN,2.7,3.1,1.7,2.7,1.8,3.2,2.7,2.9,3.0,2.6,1.8,2.7,2.3,2.9,2.1,2.4,2.4,2.4,2.3,2.5,2.5,2.6,2.7,2.8,2.4
MAR_RESP_0389,North America,Finance,<3 year,45-55,EN,1.6,2.7,2.8,2.3,1.2,2.1,2.3,2.6,2.0,2.5,2.4,2.9,2.9,2.4,3.0,2.8,2.5,2.4,2.1,2.7,3.0,2.2,3.1,2.8,3.0
MAR_RESP_0390,North America,Operations,<3 year,>55,EN,3.1,2.8,2.1,2.2,3.0,2.2,2.9,2.5,2.5,2.5,2.1,2.2,2.0,2.3,2.8,2.4,2.4,2.1,2.1,2.4,2.8,3.2,2.4,2.5,2.5
MAR_RESP_0391,Asia Pacific,Engineering,<3 year,>55,EN,2.9,2.4,2.6,2.5,1.8,2.7,2.5,2.8,2.9,2.7,2.2,2.7,1.9,1.8,2.4,2.4,2.6,2.3,2.6,2.6,2.6,2.6,3.0,2.5,2.6
MAR_RESP_0392,Asia Pacific,Finance,>20 year,35-45,EN,1.6,3.4,2.5,3.0,3.1,2.6,1.8,2.8,2.1,2.3,2.2,2.3,2.1,2.3,2.0,2.3,2.6,2.4,2.3,3.0,2.9,2.5,2.5,2.7,2.2
MAR_RESP_0393,Latin America,Sales,<3 year,45-55,EN,2.8,2.2,2.0,2.5,2.8,2.3,2.7,2.3,2.7,2.9,2.0,2.2,2.2,2.6,2.0,2.8,2.4,2.6,1.9,2.5,2.4,2.4,2.7,2.7,2.2
MAR_RESP_0394,Latin America,Marketing,>20 year,<25,EN,2.9,2.2,2.9,2.9,2.3,2.8,2.4,3.1,2.5,2.0,1.8,2.1,2.2,1.6,2.4,3.0,2.1,2.2,2.3,2.6,2.3,2.8,2.8,2.5,2.6
MAR_RESP_0395,Asia Pacific,Finance,>20 year,>55,EN,2.5,3.2,2.4,2.3,2.6,3.0,2.6,3.3,2.4,2.9,2.5,1.6,2.2,2.8,2.5,2.2,2.7,2.4,2.3,2.5,2.4,2.8,2.6,2.4,2.4
MAR_RESP_0396,Latin America,Operations,<3 year,35-45,EN,1.9,1.8,2.4,2.6,2.7,2.7,2.5,2.3,2.7,2.0,2.3,2.5,1.6,2.2,2.1,2.5,2.3,2.2,2.3,2.3,2.5,2.2,2.1,2.5,2.4
MAR_RESP_0397,Latin America,Sales,5-10 year,45-55,EN,2.8,1.7,2.6,2.5,2.0,2.5,1.9,2.6,2.8,2.5,2.4,2.3,2.3,2.3,1.9,2.4,2.5,3.1,2.5,2.7,3.1,2.5,2.6,2.6,2.5
MAR_RESP_0398,Europe,Engineering,10-20 year,45-55,EN,2.3,2.5,2.7,2.5,2.4,2.9,2.4,2.7,2.6,2.4,2.6,1.2,2.5,2.6,2.3,2.6,2.0,2.4,2.0,2.8,2.5,3.0,2.8,3.1,2.3
MAR_RESP_0399,Latin America,Engineering,3-5 year,45-55,EN,2.6,2.5,2.1,2.7,2.0,2.5,2.5,3.4,2.8,2.8,2.1,2.3,2.2,2.4,2.8,2.4,2.4,2.1,3.2,2.7,3.9,3.0,2.8,2.4,2.4
MAR_RESP_0400,North America,Operations,>20 year,45-55,EN,3.3,2.4,2.8,2.2,2.7,2.7,2.2,2.5,2.5,2.4,2.6,2.8,2.4,3.0,2.4,2.3,3.2,2.6,2.8,2.4,2.8,2.8,2.8,2.2,2.7
MAR_RESP_0401,Latin America,Operations,10-20 year,45-55,EN,2.6,2.9,3.0,2.7,2.1,3.3,2.6,2.4,2.4,2.5,2.8,1.9,2.3,2.7,2.3,2.5,2.2,2.1,2.8,2.4,2.8,2.8,2.5,3.0,2.7
MAR_RESP_0402,Latin America,Marketing,5-10 year,>55,EN,2.1,2.1,1.9,1.7,2.4,2.4,2.2,2.3,2.9,2.8,2.2,2.1,1.8,2.3,1.9,3.1,2.5,2.5,2.3,2.3,2.2,2.4,2.8,2.2,2.6
MAR_RESP_0403,Asia Pacific,Engineering,3-5 year,35-45,EN,2.3,2.5,2.5,2.0,2.3,2.1,2.8,3.1,2.3,2.7,3.1,2.6,2.3,1.1,2.0,2.3,2.8,2.8,1.8,2.7,2.4,2.2,2.6,3.1,2.6
MAR_RESP_0404,North America,Sales,3-5 year,45-55,EN,2.2,2.3,2.2,3.3,2.5,2.5,3.0,2.5,2.9,2.6,2.4,1.4,2.4,2.8,2.8,1.7,2.0,1.9,2.4,2.1,2.0,2.7,3.0,3.0,2.3
MAR_RESP_0405,Latin America,Finance,>20 year,25-35,EN,2.6,2.0,2.8,2.3,3.1,2.2,2.9,2.4,2.5,2.6,2.0,2.2,2.2,1.9,1.8,2.2,1.7,2.2,2.5,2.1,3.1,2.2,2.7,2.8,2.3
MAR_RESP_0406,Latin America,Sales,<3 year,25-35,EN,2.2,2.5,2.0,2.7,2.5,2.1,2.8,2.5,2.4,3.1,2.7,2.4,1.9,2.7,3.0,2.5,2.5,2.5,2.4,2.5,3.0,2.3,2.9,3.0,2.5
MAR_RESP_0407,Europe,Product,5-10 year,35-45,EN,2.3,2.8,3.1,3.1,2.8,1.9,2.8,2.7,2.6,2.6,2.3,2.2,2.9,2.6,2.4,2.5,2.2,2.4,2.0,2.3,2.5,2.3,2.7,2.0,2.6
MAR_RESP_0408,Latin America,Product,>20 year,<25,EN,1.9,3.3,1.8,1.6,2.7,2.4,2.7,3.0,2.8,2.5,2.8,1.9,1.9,2.3,1.8,2.2,2.4,2.6,1.8,2.8,2.3,2.3,2.9,2.2,2.6
MAR_RESP_0409,Latin America,Operations,5-10 year,<25,EN,2.4,2.5,2.3,3.0,3.1,2.8,2.9,2.8,1.8,3.0,2.5,1.8,1.9,2.8,2.5,2.5,2.4,2.2,2.4,1.7,2.6,2.8,2.1,2.8,2.6
MAR_RESP_0410,Europe,Marketing,<3 year,<25,EN,2.6,1.5,2.6,2.7,2.4,2.4,2.6,2.7,2.6,2.8,2.3,1.7,2.4,2.6,2.5,2.6,2.8,1.8,2.3,2.5,3.1,2.5,2.5,2.4,2.8
MAR_RESP_0411,Asia Pacific,Product,<3 year,25-35,EN,1.4,2.5,2.1,3.1,2.7,2.9,2.3,2.4,2.6,2.1,3.0,2.0,2.3,2.5,2.2,2.5,2.5,2.6,2.3,2.2,2.4,3.4,2.4,2.3,2.6
MAR_RESP_0412,Latin America,Engineering,>20 year,<25,EN,2.6,2.4,2.1,1.9,2.4,2.8,2.4,2.3,2.7,2.4,2.2,2.7,2.6,1.6,2.8,2.8,3.2,1.8,2.2,2.7,2.4,3.1,3.8,2.8,3.1
MAR_RESP_0413,Europe,Sales,<3 year,>55,EN,2.5,2.9,2.6,3.1,1.2,3.3,2.8,2.3,2.7,2.2,1.5,3.3,2.7,2.3,2.2,1.9,2.6,2.4,2.1,2.4,2.3,3.0,2.6,2.5,2.3
MAR_RESP_0414,North America,Sales,10-20 year,45-55,EN,2.2,2.6,2.4,2.1,2.0,2.6,2.7,2.5,2.8,1.9,2.7,2.3,2.7,1.8,2.7,2.2,2.5,2.4,2.8,2.1,2.3,2.5,2.3,2.9,2.6
